run_id,map_type,map_name,map_size,obstacle_ratio,task_id,start,goal,optimal_length,algorithm,success,path_length,turn_count,expanded_nodes,runtime_ms,collision_free
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,29,"262,288","271,287",9.414214,ablation_no_adapt,True,9.055385,0,18,0.1927,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,29,"262,288","271,287",9.414214,ablation_no_smooth,True,9.414214,1,10,0.1847,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,30,"290,51","281,63",15.727922,dijkstra,True,15.727922,1,562,3.7092,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,30,"290,51","281,63",15.727922,astar_euclidean,True,15.727922,5,27,0.2316,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,30,"290,51","281,63",15.727922,astar_octile,True,15.727922,4,25,0.2567,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,30,"290,51","281,63",15.727922,weighted_1.2,True,15.727922,3,13,0.1291,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,30,"290,51","281,63",15.727922,improved_ours,True,15.000000,0,13,0.2497,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,30,"290,51","281,63",15.727922,ablation_no_adapt,True,15.000000,0,25,0.2249,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,30,"290,51","281,63",15.727922,ablation_no_smooth,True,15.727922,3,13,0.2601,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,31,"186,261","190,248",14.656854,dijkstra,True,14.656854,3,206,1.3042,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,31,"186,261","190,248",14.656854,astar_euclidean,True,14.656854,3,28,0.1782,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,31,"186,261","190,248",14.656854,astar_octile,True,14.656854,3,23,0.1870,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,31,"186,261","190,248",14.656854,weighted_1.2,True,14.656854,1,14,0.1339,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,31,"186,261","190,248",14.656854,improved_ours,True,13.848858,1,14,0.2360,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,31,"186,261","190,248",14.656854,ablation_no_adapt,True,13.698536,1,23,0.1843,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,31,"186,261","190,248",14.656854,ablation_no_smooth,True,14.656854,1,14,0.2199,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,32,"240,220","252,224",13.656854,dijkstra,True,13.656854,3,474,2.8946,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,32,"240,220","252,224",13.656854,astar_euclidean,True,13.656854,3,49,0.3658,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,32,"240,220","252,224",13.656854,astar_octile,True,13.656854,3,39,0.3029,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,32,"240,220","252,224",13.656854,weighted_1.2,True,13.656854,1,13,0.1260,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,32,"240,220","252,224",13.656854,improved_ours,True,12.649111,0,13,0.2127,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,32,"240,220","252,224",13.656854,ablation_no_adapt,True,12.649111,0,39,0.3136,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,32,"240,220","252,224",13.656854,ablation_no_smooth,True,13.656854,1,13,0.2085,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,33,"154,108","156,95",13.828427,dijkstra,True,13.828427,2,542,3.5667,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,33,"154,108","156,95",13.828427,astar_euclidean,True,13.828427,2,31,0.2438,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,33,"154,108","156,95",13.828427,astar_octile,True,13.828427,2,20,0.1851,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,33,"154,108","156,95",13.828427,weighted_1.2,True,13.828427,1,14,0.1310,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,33,"154,108","156,95",13.828427,improved_ours,True,13.152946,0,14,0.2202,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,33,"154,108","156,95",13.828427,ablation_no_adapt,True,13.152946,0,20,0.1961,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,33,"154,108","156,95",13.828427,ablation_no_smooth,True,13.828427,1,14,0.2202,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,34,"115,215","102,209",15.485281,dijkstra,True,15.485281,3,650,4.0408,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,34,"115,215","102,209",15.485281,astar_euclidean,True,15.485281,11,53,0.3853,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,34,"115,215","102,209",15.485281,astar_octile,True,15.485281,3,29,0.2638,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,34,"115,215","102,209",15.485281,weighted_1.2,True,15.485281,1,14,0.1365,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,34,"115,215","102,209",15.485281,improved_ours,True,14.317821,0,14,0.2362,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,34,"115,215","102,209",15.485281,ablation_no_adapt,True,14.317821,0,29,0.2601,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,34,"115,215","102,209",15.485281,ablation_no_smooth,True,15.485281,1,14,0.2413,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,35,"95,322","97,310",12.828427,dijkstra,True,12.828427,2,466,12.2373,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,35,"95,322","97,310",12.828427,astar_euclidean,True,12.828427,2,27,0.2102,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,35,"95,322","97,310",12.828427,astar_octile,True,12.828427,2,19,0.1841,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,35,"95,322","97,310",12.828427,weighted_1.2,True,12.828427,1,13,0.1253,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,35,"95,322","97,310",12.828427,improved_ours,True,12.165525,0,13,0.2182,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,35,"95,322","97,310",12.828427,ablation_no_adapt,True,12.165525,0,19,0.1986,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,35,"95,322","97,310",12.828427,ablation_no_smooth,True,12.828427,1,13,0.2066,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,36,"378,240","366,246",15.071068,dijkstra,True,15.071068,3,329,2.0449,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,36,"378,240","366,246",15.071068,astar_euclidean,True,15.071068,6,33,0.2413,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,36,"378,240","366,246",15.071068,astar_octile,True,15.071068,4,31,0.2476,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,36,"378,240","366,246",15.071068,weighted_1.2,True,15.071068,3,17,0.1490,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,36,"378,240","366,246",15.071068,improved_ours,True,13.903066,1,20,0.2505,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,36,"378,240","366,246",15.071068,ablation_no_adapt,True,14.485281,1,31,0.2527,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,36,"378,240","366,246",15.071068,ablation_no_smooth,True,15.071068,4,20,0.2453,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,37,"186,384","194,396",15.313709,dijkstra,True,15.313708,3,650,4.3214,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,37,"186,384","194,396",15.313709,astar_euclidean,True,15.313708,6,50,0.4016,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,37,"186,384","194,396",15.313709,astar_octile,True,15.313708,4,45,0.3614,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,37,"186,384","194,396",15.313709,weighted_1.2,True,15.313708,1,13,0.1367,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,37,"186,384","194,396",15.313709,improved_ours,True,14.422205,0,13,0.2509,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,37,"186,384","194,396",15.313709,ablation_no_adapt,True,14.422205,0,45,0.3613,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,37,"186,384","194,396",15.313709,ablation_no_smooth,True,15.313708,1,13,0.2615,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,38,"265,476","259,466",13.071068,dijkstra,True,13.071068,5,186,1.1046,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,38,"265,476","259,466",13.071068,astar_euclidean,True,13.071068,8,30,0.2047,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,38,"265,476","259,466",13.071068,astar_octile,True,13.071068,4,15,0.1229,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,38,"265,476","259,466",13.071068,weighted_1.2,True,13.071068,4,15,0.1194,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,38,"265,476","259,466",13.071068,improved_ours,True,12.307136,2,15,0.1958,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,38,"265,476","259,466",13.071068,ablation_no_adapt,True,12.307136,2,15,0.1195,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,38,"265,476","259,466",13.071068,ablation_no_smooth,True,13.071068,4,15,0.1936,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,39,"290,258","281,246",15.727922,dijkstra,True,15.727922,3,563,3.6722,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,39,"290,258","281,246",15.727922,astar_euclidean,True,15.727922,5,43,0.3527,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,39,"290,258","281,246",15.727922,astar_octile,True,15.727922,5,34,0.3249,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,39,"290,258","281,246",15.727922,weighted_1.2,True,15.727922,1,13,0.1370,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,39,"290,258","281,246",15.727922,improved_ours,True,15.000000,0,15,0.2586,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,39,"290,258","281,246",15.727922,ablation_no_adapt,True,15.000000,0,34,0.3181,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,39,"290,258","281,246",15.727922,ablation_no_smooth,True,15.727922,4,15,0.2671,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,40,"290,384","296,367",19.485281,dijkstra,True,19.485281,3,1070,7.1529,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,40,"290,384","296,367",19.485281,astar_euclidean,True,19.485281,7,85,0.6499,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,40,"290,384","296,367",19.485281,astar_octile,True,19.485281,5,73,0.7007,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,40,"290,384","296,367",19.485281,weighted_1.2,True,19.485281,1,18,0.1843,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,40,"290,384","296,367",19.485281,improved_ours,True,18.027756,0,18,0.3094,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,40,"290,384","296,367",19.485281,ablation_no_adapt,True,18.027756,0,73,0.6981,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,40,"290,384","296,367",19.485281,ablation_no_smooth,True,19.485281,1,18,0.3148,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,41,"422,396","406,403",18.899495,dijkstra,True,18.899495,3,885,5.8487,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,41,"422,396","406,403",18.899495,astar_euclidean,True,18.899495,13,78,0.6017,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,41,"422,396","406,403",18.899495,astar_octile,True,18.899495,4,33,0.3113,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,41,"422,396","406,403",18.899495,weighted_1.2,True,18.899495,1,17,0.1676,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,41,"422,396","406,403",18.899495,improved_ours,True,17.464249,0,17,0.2885,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,41,"422,396","406,403",18.899495,ablation_no_adapt,True,17.464249,0,33,0.3102,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,41,"422,396","406,403",18.899495,ablation_no_smooth,True,18.899495,1,17,0.2813,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,42,"213,366","202,380",18.556349,dijkstra,True,18.556349,1,528,3.4256,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,42,"213,366","202,380",18.556349,astar_euclidean,True,18.556349,5,54,0.4263,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,42,"213,366","202,380",18.556349,astar_octile,True,18.556349,1,39,0.3978,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,42,"213,366","202,380",18.556349,weighted_1.2,True,18.556349,1,15,0.1639,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,42,"213,366","202,380",18.556349,improved_ours,True,17.804494,0,15,0.2806,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,42,"213,366","202,380",18.556349,ablation_no_adapt,True,17.804494,0,39,0.3653,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,42,"213,366","202,380",18.556349,ablation_no_smooth,True,18.556349,1,15,0.2730,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,43,"424,443","411,435",16.313709,dijkstra,True,16.313708,3,609,3.9671,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,43,"424,443","411,435",16.313709,astar_euclidean,True,16.313708,9,53,0.4080,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,43,"424,443","411,435",16.313709,astar_octile,True,16.313708,1,14,0.1485,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,43,"424,443","411,435",16.313709,weighted_1.2,True,16.313708,1,14,0.1613,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,43,"424,443","411,435",16.313709,improved_ours,True,15.264338,0,14,0.2536,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,43,"424,443","411,435",16.313709,ablation_no_adapt,True,15.264338,0,14,0.1501,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,43,"424,443","411,435",16.313709,ablation_no_smooth,True,16.313708,1,14,0.2673,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,44,"265,300","270,283",19.071068,dijkstra,True,19.071068,3,855,5.6465,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,44,"265,300","270,283",19.071068,astar_euclidean,True,19.071068,5,76,0.5678,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,44,"265,300","270,283",19.071068,astar_octile,True,19.071068,4,64,0.6187,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,44,"265,300","270,283",19.071068,weighted_1.2,True,19.071068,1,18,0.1814,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,44,"265,300","270,283",19.071068,improved_ours,True,17.720045,0,18,0.3048,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,44,"265,300","270,283",19.071068,ablation_no_adapt,True,17.720045,0,64,0.6198,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,44,"265,300","270,283",19.071068,ablation_no_smooth,True,19.071068,1,18,0.3164,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,45,"311,199","303,213",17.313709,dijkstra,True,17.313708,3,619,3.9235,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,45,"311,199","303,213",17.313709,astar_euclidean,True,17.313708,11,69,0.5460,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,45,"311,199","303,213",17.313709,astar_octile,True,17.313708,1,43,0.4023,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,45,"311,199","303,213",17.313709,weighted_1.2,True,17.313708,1,15,0.1587,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,45,"311,199","303,213",17.313709,improved_ours,True,16.124515,0,15,0.2828,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,45,"311,199","303,213",17.313709,ablation_no_adapt,True,16.124515,0,43,0.3850,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,45,"311,199","303,213",17.313709,ablation_no_smooth,True,17.313708,1,15,0.2769,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,46,"303,455","289,442",19.384776,dijkstra,True,19.384776,1,804,5.1994,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,46,"303,455","289,442",19.384776,astar_euclidean,True,19.384776,1,26,0.2196,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,46,"303,455","289,442",19.384776,astar_octile,True,19.384776,1,24,0.2623,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,46,"303,455","289,442",19.384776,weighted_1.2,True,19.384776,1,15,0.1557,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,46,"303,455","289,442",19.384776,improved_ours,True,19.104973,0,15,0.2943,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,46,"303,455","289,442",19.384776,ablation_no_adapt,True,19.104973,0,24,0.2503,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,46,"303,455","289,442",19.384776,ablation_no_smooth,True,19.384776,1,15,0.2929,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,47,"297,280","306,267",16.727922,dijkstra,True,16.727922,3,502,3.3260,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,47,"297,280","306,267",16.727922,astar_euclidean,True,16.727922,6,52,0.4163,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,47,"297,280","306,267",16.727922,astar_octile,True,16.727922,3,46,0.4766,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,47,"297,280","306,267",16.727922,weighted_1.2,True,16.727922,1,14,0.1499,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,47,"297,280","306,267",16.727922,improved_ours,True,15.811388,0,14,0.2596,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,47,"297,280","306,267",16.727922,ablation_no_adapt,True,15.811388,0,46,0.4635,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,47,"297,280","306,267",16.727922,ablation_no_smooth,True,16.727922,1,14,0.2573,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,48,"82,289","78,273",17.656854,dijkstra,True,17.656854,3,687,4.3603,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,48,"82,289","78,273",17.656854,astar_euclidean,True,17.656854,4,58,0.4245,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,48,"82,289","78,273",17.656854,astar_octile,True,17.656854,3,17,0.1682,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,48,"82,289","78,273",17.656854,weighted_1.2,True,17.656854,1,17,0.1694,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,48,"82,289","78,273",17.656854,improved_ours,True,16.492423,0,17,0.3057,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,48,"82,289","78,273",17.656854,ablation_no_adapt,True,16.492423,0,17,0.1823,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,48,"82,289","78,273",17.656854,ablation_no_smooth,True,17.656854,1,17,0.2738,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,49,"370,413","358,423",16.142136,dijkstra,True,16.142136,1,558,3.6998,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,49,"370,413","358,423",16.142136,astar_euclidean,True,16.142136,2,36,0.3038,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,49,"370,413","358,423",16.142136,astar_octile,True,16.142136,1,28,0.2837,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,49,"370,413","358,423",16.142136,weighted_1.2,True,16.142136,1,13,0.1392,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,49,"370,413","358,423",16.142136,improved_ours,True,15.620499,0,13,0.2537,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,49,"370,413","358,423",16.142136,ablation_no_adapt,True,15.620499,0,28,0.2984,True
exp_v1_rerun,wc3,blastedlands,512x512,0.4987,49,"370,413","358,423",16.142136,ablation_no_smooth,True,16.142136,1,13,0.2519,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,0,"138,394","137,397",3.414214,dijkstra,True,3.414214,1,33,0.3066,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,0,"138,394","137,397",3.414214,astar_euclidean,True,3.414214,2,5,0.0435,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,0,"138,394","137,397",3.414214,astar_octile,True,3.414214,1,4,0.0419,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,0,"138,394","137,397",3.414214,weighted_1.2,True,3.414214,1,4,0.0369,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,0,"138,394","137,397",3.414214,improved_ours,True,3.162278,0,4,0.0801,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,0,"138,394","137,397",3.414214,ablation_no_adapt,True,3.162278,0,4,0.0395,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,0,"138,394","137,397",3.414214,ablation_no_smooth,True,3.414214,1,4,0.0678,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,1,"87,337","84,336",3.414214,dijkstra,True,3.414214,1,30,0.1967,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,1,"87,337","84,336",3.414214,astar_euclidean,True,3.414214,2,4,0.0317,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,1,"87,337","84,336",3.414214,astar_octile,True,3.414214,1,4,0.0406,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,1,"87,337","84,336",3.414214,weighted_1.2,True,3.414214,1,4,0.0367,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,1,"87,337","84,336",3.414214,improved_ours,True,3.162278,0,4,0.0714,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,1,"87,337","84,336",3.414214,ablation_no_adapt,True,3.162278,0,4,0.0476,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,1,"87,337","84,336",3.414214,ablation_no_smooth,True,3.414214,1,4,0.0675,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,2,"355,138","357,138",2.000000,dijkstra,True,2.000000,0,13,0.0999,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,2,"355,138","357,138",2.000000,astar_euclidean,True,2.000000,0,3,0.0228,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,2,"355,138","357,138",2.000000,astar_octile,True,2.000000,0,3,0.0266,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,2,"355,138","357,138",2.000000,weighted_1.2,True,2.000000,0,3,0.0257,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,2,"355,138","357,138",2.000000,improved_ours,True,2.000000,0,3,0.0517,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,2,"355,138","357,138",2.000000,ablation_no_adapt,True,2.000000,0,3,0.0269,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,2,"355,138","357,138",2.000000,ablation_no_smooth,True,2.000000,0,3,0.0476,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,3,"83,178","83,181",3.000000,dijkstra,True,3.000000,0,27,0.1721,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,3,"83,178","83,181",3.000000,astar_euclidean,True,3.000000,0,4,0.0313,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,3,"83,178","83,181",3.000000,astar_octile,True,3.000000,0,4,0.0352,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,3,"83,178","83,181",3.000000,weighted_1.2,True,3.000000,0,4,0.0348,True
exp_v1_rerun,wc3,bloodvenomfalls,512x512,0.5573,3,"83,178","83,181",3.000000,improved_ours,True,3.000000,0,4,0.0642,True
