run_id,map_type,map_name,obstacle_ratio,task_id,start,goal,optimal_length,algorithm,success,path_length,turn_count,expanded_nodes,runtime_ms,collision_free
exp_v1,street,Berlin_1_1024,0.2377,22,"34,232","38,240",9.656854,astar_euclidean,True,9.656854,6,26,0.2293,True
exp_v1,street,Berlin_1_1024,0.2377,22,"34,232","38,240",9.656854,astar_octile,True,9.656854,3,21,0.2636,True
exp_v1,street,Berlin_1_1024,0.2377,22,"34,232","38,240",9.656854,weighted_1.2,True,9.656854,1,9,0.0901,True
exp_v1,street,Berlin_1_1024,0.2377,22,"34,232","38,240",9.656854,improved_ours,True,8.944272,0,9,0.1679,True
exp_v1,street,Berlin_1_1024,0.2377,22,"34,232","38,240",9.656854,ablation_no_adapt,True,8.944272,0,21,0.1711,True
exp_v1,street,Berlin_1_1024,0.2377,22,"34,232","38,240",9.656854,ablation_no_smooth,True,9.656854,1,9,0.1547,True
exp_v1,street,Berlin_1_1024,0.2377,23,"355,395","361,386",11.485281,dijkstra,True,11.485281,1,361,2.5187,True
exp_v1,street,Berlin_1_1024,0.2377,23,"355,395","361,386",11.485281,astar_euclidean,True,11.485281,4,28,0.2368,True
exp_v1,street,Berlin_1_1024,0.2377,23,"355,395","361,386",11.485281,astar_octile,True,11.485281,1,25,0.2321,True
exp_v1,street,Berlin_1_1024,0.2377,23,"355,395","361,386",11.485281,weighted_1.2,True,11.485281,1,10,0.1614,True
exp_v1,street,Berlin_1_1024,0.2377,23,"355,395","361,386",11.485281,improved_ours,True,10.816654,0,10,0.2190,True
exp_v1,street,Berlin_1_1024,0.2377,23,"355,395","361,386",11.485281,ablation_no_adapt,True,10.816654,0,25,0.2334,True
exp_v1,street,Berlin_1_1024,0.2377,23,"355,395","361,386",11.485281,ablation_no_smooth,True,11.485281,1,10,0.1819,True
exp_v1,street,Berlin_1_1024,0.2377,24,"497,1005","496,1016",11.414214,dijkstra,True,11.414214,1,369,2.7241,True
exp_v1,street,Berlin_1_1024,0.2377,24,"497,1005","496,1016",11.414214,astar_euclidean,True,11.414214,2,21,0.1681,True
exp_v1,street,Berlin_1_1024,0.2377,24,"497,1005","496,1016",11.414214,astar_octile,True,11.414214,1,12,0.1176,True
exp_v1,street,Berlin_1_1024,0.2377,24,"497,1005","496,1016",11.414214,weighted_1.2,True,11.414214,1,12,0.1754,True
exp_v1,street,Berlin_1_1024,0.2377,24,"497,1005","496,1016",11.414214,improved_ours,True,11.045361,0,12,0.1985,True
exp_v1,street,Berlin_1_1024,0.2377,24,"497,1005","496,1016",11.414214,ablation_no_adapt,True,11.045361,0,12,0.1320,True
exp_v1,street,Berlin_1_1024,0.2377,24,"497,1005","496,1016",11.414214,ablation_no_smooth,True,11.414214,1,12,0.1898,True
exp_v1,street,Berlin_1_1024,0.2377,25,"877,252","875,242",10.828427,dijkstra,True,10.828427,2,328,2.2553,True
exp_v1,street,Berlin_1_1024,0.2377,25,"877,252","875,242",10.828427,astar_euclidean,True,10.828427,2,19,0.1807,True
exp_v1,street,Berlin_1_1024,0.2377,25,"877,252","875,242",10.828427,astar_octile,True,10.828427,2,11,0.1074,True
exp_v1,street,Berlin_1_1024,0.2377,25,"877,252","875,242",10.828427,weighted_1.2,True,10.828427,1,11,0.1019,True
exp_v1,street,Berlin_1_1024,0.2377,25,"877,252","875,242",10.828427,improved_ours,True,10.198039,0,11,0.1964,True
exp_v1,street,Berlin_1_1024,0.2377,25,"877,252","875,242",10.828427,ablation_no_adapt,True,10.198039,0,11,0.1060,True
exp_v1,street,Berlin_1_1024,0.2377,25,"877,252","875,242",10.828427,ablation_no_smooth,True,10.828427,1,11,0.2432,True
exp_v1,street,Berlin_1_1024,0.2377,26,"791,620","792,610",10.414214,dijkstra,True,10.414214,1,306,2.1929,True
exp_v1,street,Berlin_1_1024,0.2377,26,"791,620","792,610",10.414214,astar_euclidean,True,10.414214,1,11,0.0977,True
exp_v1,street,Berlin_1_1024,0.2377,26,"791,620","792,610",10.414214,astar_octile,True,10.414214,1,11,0.1079,True
exp_v1,street,Berlin_1_1024,0.2377,26,"791,620","792,610",10.414214,weighted_1.2,True,10.414214,1,11,0.1036,True
exp_v1,street,Berlin_1_1024,0.2377,26,"791,620","792,610",10.414214,improved_ours,True,10.049876,0,11,0.1911,True
exp_v1,street,Berlin_1_1024,0.2377,26,"791,620","792,610",10.414214,ablation_no_adapt,True,10.049876,0,11,0.1731,True
exp_v1,street,Berlin_1_1024,0.2377,26,"791,620","792,610",10.414214,ablation_no_smooth,True,10.414214,1,11,0.1773,True
exp_v1,street,Berlin_1_1024,0.2377,27,"855,549","846,545",10.656854,dijkstra,True,10.656854,3,318,2.1545,True
exp_v1,street,Berlin_1_1024,0.2377,27,"855,549","846,545",10.656854,astar_euclidean,True,10.656854,8,23,0.1738,True
exp_v1,street,Berlin_1_1024,0.2377,27,"855,549","846,545",10.656854,astar_octile,True,10.656854,2,10,0.1012,True
exp_v1,street,Berlin_1_1024,0.2377,27,"855,549","846,545",10.656854,weighted_1.2,True,10.656854,1,10,0.1486,True
exp_v1,street,Berlin_1_1024,0.2377,27,"855,549","846,545",10.656854,improved_ours,True,9.848858,0,10,0.1865,True
exp_v1,street,Berlin_1_1024,0.2377,27,"855,549","846,545",10.656854,ablation_no_adapt,True,9.848858,0,10,0.1022,True
exp_v1,street,Berlin_1_1024,0.2377,27,"855,549","846,545",10.656854,ablation_no_smooth,True,10.656854,1,10,0.1713,True
exp_v1,street,Berlin_1_1024,0.2377,28,"932,773","934,784",11.828427,dijkstra,True,11.828427,2,395,2.8266,True
exp_v1,street,Berlin_1_1024,0.2377,28,"932,773","934,784",11.828427,astar_euclidean,True,11.828427,2,29,0.2232,True
exp_v1,street,Berlin_1_1024,0.2377,28,"932,773","934,784",11.828427,astar_octile,True,11.828427,2,21,0.1818,True
exp_v1,street,Berlin_1_1024,0.2377,28,"932,773","934,784",11.828427,weighted_1.2,True,11.828427,1,12,0.1826,True
exp_v1,street,Berlin_1_1024,0.2377,28,"932,773","934,784",11.828427,improved_ours,True,11.180340,0,12,0.2294,True
exp_v1,street,Berlin_1_1024,0.2377,28,"932,773","934,784",11.828427,ablation_no_adapt,True,11.180340,0,21,0.1969,True
exp_v1,street,Berlin_1_1024,0.2377,28,"932,773","934,784",11.828427,ablation_no_smooth,True,11.828427,1,12,0.1939,True
exp_v1,street,Berlin_1_1024,0.2377,29,"899,948","896,939",10.242641,dijkstra,True,10.242641,2,296,2.1305,True
exp_v1,street,Berlin_1_1024,0.2377,29,"899,948","896,939",10.242641,astar_euclidean,True,10.242641,2,23,0.2001,True
exp_v1,street,Berlin_1_1024,0.2377,29,"899,948","896,939",10.242641,astar_octile,True,10.242641,3,10,0.1041,True
exp_v1,street,Berlin_1_1024,0.2377,29,"899,948","896,939",10.242641,weighted_1.2,True,10.242641,1,10,0.0959,True
exp_v1,street,Berlin_1_1024,0.2377,29,"899,948","896,939",10.242641,improved_ours,True,9.486833,0,10,0.1890,True
exp_v1,street,Berlin_1_1024,0.2377,29,"899,948","896,939",10.242641,ablation_no_adapt,True,9.486833,0,10,0.1010,True
exp_v1,street,Berlin_1_1024,0.2377,29,"899,948","896,939",10.242641,ablation_no_smooth,True,10.242641,1,10,0.2300,True
exp_v1,street,Berlin_1_1024,0.2377,30,"480,793","483,805",13.242641,dijkstra,True,13.242641,2,495,3.5571,True
exp_v1,street,Berlin_1_1024,0.2377,30,"480,793","483,805",13.242641,astar_euclidean,True,13.242641,2,40,0.4108,True
exp_v1,street,Berlin_1_1024,0.2377,30,"480,793","483,805",13.242641,astar_octile,True,13.242641,4,21,0.1977,True
exp_v1,street,Berlin_1_1024,0.2377,30,"480,793","483,805",13.242641,weighted_1.2,True,13.242641,1,13,0.1268,True
exp_v1,street,Berlin_1_1024,0.2377,30,"480,793","483,805",13.242641,improved_ours,True,12.369317,0,13,0.2430,True
exp_v1,street,Berlin_1_1024,0.2377,30,"480,793","483,805",13.242641,ablation_no_adapt,True,12.369317,0,21,0.2247,True
exp_v1,street,Berlin_1_1024,0.2377,30,"480,793","483,805",13.242641,ablation_no_smooth,True,13.242641,1,13,0.2141,True
exp_v1,street,Berlin_1_1024,0.2377,31,"563,735","575,744",15.727922,dijkstra,True,15.727922,1,696,4.9240,True
exp_v1,street,Berlin_1_1024,0.2377,31,"563,735","575,744",15.727922,astar_euclidean,True,15.727922,4,46,0.3736,True
exp_v1,street,Berlin_1_1024,0.2377,31,"563,735","575,744",15.727922,astar_octile,True,15.727922,3,40,0.3511,True
exp_v1,street,Berlin_1_1024,0.2377,31,"563,735","575,744",15.727922,weighted_1.2,True,15.727922,1,13,0.1531,True
exp_v1,street,Berlin_1_1024,0.2377,31,"563,735","575,744",15.727922,improved_ours,True,15.000000,0,13,0.2561,True
exp_v1,street,Berlin_1_1024,0.2377,31,"563,735","575,744",15.727922,ablation_no_adapt,True,15.000000,0,40,0.3627,True
exp_v1,street,Berlin_1_1024,0.2377,31,"563,735","575,744",15.727922,ablation_no_smooth,True,15.727922,1,13,0.2493,True
exp_v1,street,Berlin_1_1024,0.2377,32,"514,318","502,318",12.000000,dijkstra,True,12.000000,0,406,2.7869,True
exp_v1,street,Berlin_1_1024,0.2377,32,"514,318","502,318",12.000000,astar_euclidean,True,12.000000,0,13,0.1140,True
exp_v1,street,Berlin_1_1024,0.2377,32,"514,318","502,318",12.000000,astar_octile,True,12.000000,0,13,0.1279,True
exp_v1,street,Berlin_1_1024,0.2377,32,"514,318","502,318",12.000000,weighted_1.2,True,12.000000,0,13,0.1173,True
exp_v1,street,Berlin_1_1024,0.2377,32,"514,318","502,318",12.000000,improved_ours,True,12.000000,0,13,0.2125,True
exp_v1,street,Berlin_1_1024,0.2377,32,"514,318","502,318",12.000000,ablation_no_adapt,True,12.000000,0,13,0.1214,True
exp_v1,street,Berlin_1_1024,0.2377,32,"514,318","502,318",12.000000,ablation_no_smooth,True,12.000000,0,13,0.2015,True
exp_v1,street,Berlin_1_1024,0.2377,33,"600,592","590,603",15.142136,dijkstra,True,15.142136,1,649,4.4072,True
exp_v1,street,Berlin_1_1024,0.2377,33,"600,592","590,603",15.142136,astar_euclidean,True,15.142136,1,21,0.1829,True
exp_v1,street,Berlin_1_1024,0.2377,33,"600,592","590,603",15.142136,astar_octile,True,15.142136,1,21,0.2288,True
exp_v1,street,Berlin_1_1024,0.2377,33,"600,592","590,603",15.142136,weighted_1.2,True,15.142136,1,12,0.1332,True
exp_v1,street,Berlin_1_1024,0.2377,33,"600,592","590,603",15.142136,improved_ours,True,14.866069,0,12,0.2434,True
exp_v1,street,Berlin_1_1024,0.2377,33,"600,592","590,603",15.142136,ablation_no_adapt,True,14.866069,0,21,0.2021,True
exp_v1,street,Berlin_1_1024,0.2377,33,"600,592","590,603",15.142136,ablation_no_smooth,True,15.142136,1,12,0.2645,True
exp_v1,street,Berlin_1_1024,0.2377,34,"763,688","769,678",12.485281,dijkstra,True,12.485281,3,427,2.7784,True
exp_v1,street,Berlin_1_1024,0.2377,34,"763,688","769,678",12.485281,astar_euclidean,True,12.485281,6,34,0.2897,True
exp_v1,street,Berlin_1_1024,0.2377,34,"763,688","769,678",12.485281,astar_octile,True,12.485281,3,31,0.3044,True
exp_v1,street,Berlin_1_1024,0.2377,34,"763,688","769,678",12.485281,weighted_1.2,True,12.485281,1,11,0.1133,True
exp_v1,street,Berlin_1_1024,0.2377,34,"763,688","769,678",12.485281,improved_ours,True,11.661904,0,11,0.3210,True
exp_v1,street,Berlin_1_1024,0.2377,34,"763,688","769,678",12.485281,ablation_no_adapt,True,11.661904,0,31,0.3370,True
exp_v1,street,Berlin_1_1024,0.2377,34,"763,688","769,678",12.485281,ablation_no_smooth,True,12.485281,1,11,0.2022,True
exp_v1,street,Berlin_1_1024,0.2377,35,"278,354","284,365",13.485281,dijkstra,True,13.485281,3,293,1.8801,True
exp_v1,street,Berlin_1_1024,0.2377,35,"278,354","284,365",13.485281,astar_euclidean,True,13.485281,8,45,0.3511,True
exp_v1,street,Berlin_1_1024,0.2377,35,"278,354","284,365",13.485281,astar_octile,True,13.485281,4,42,0.3378,True
exp_v1,street,Berlin_1_1024,0.2377,35,"278,354","284,365",13.485281,weighted_1.2,True,13.485281,1,12,0.1216,True
exp_v1,street,Berlin_1_1024,0.2377,35,"278,354","284,365",13.485281,improved_ours,True,12.529964,0,12,0.2202,True
exp_v1,street,Berlin_1_1024,0.2377,35,"278,354","284,365",13.485281,ablation_no_adapt,True,12.529964,0,42,0.3586,True
exp_v1,street,Berlin_1_1024,0.2377,35,"278,354","284,365",13.485281,ablation_no_smooth,True,13.485281,1,12,0.2080,True
exp_v1,street,Berlin_1_1024,0.2377,36,"964,990","973,999",12.727922,dijkstra,True,12.727922,0,453,2.9147,True
exp_v1,street,Berlin_1_1024,0.2377,36,"964,990","973,999",12.727922,astar_euclidean,True,12.727922,0,10,0.0957,True
exp_v1,street,Berlin_1_1024,0.2377,36,"964,990","973,999",12.727922,astar_octile,True,12.727922,0,10,0.1075,True
exp_v1,street,Berlin_1_1024,0.2377,36,"964,990","973,999",12.727922,weighted_1.2,True,12.727922,0,10,0.1064,True
exp_v1,street,Berlin_1_1024,0.2377,36,"964,990","973,999",12.727922,improved_ours,True,12.727922,0,10,7.3299,True
exp_v1,street,Berlin_1_1024,0.2377,36,"964,990","973,999",12.727922,ablation_no_adapt,True,12.727922,0,10,0.1148,True
exp_v1,street,Berlin_1_1024,0.2377,36,"964,990","973,999",12.727922,ablation_no_smooth,True,12.727922,0,10,0.2606,True
exp_v1,street,Berlin_1_1024,0.2377,37,"450,93","439,88",13.071068,dijkstra,True,13.071068,1,270,2.1211,True
exp_v1,street,Berlin_1_1024,0.2377,37,"450,93","439,88",13.071068,astar_euclidean,True,13.071068,5,18,0.1294,True
exp_v1,street,Berlin_1_1024,0.2377,37,"450,93","439,88",13.071068,astar_octile,True,13.071068,5,17,0.1476,True
exp_v1,street,Berlin_1_1024,0.2377,37,"450,93","439,88",13.071068,weighted_1.2,True,13.071068,5,12,0.0968,True
exp_v1,street,Berlin_1_1024,0.2377,37,"450,93","439,88",13.071068,improved_ours,True,12.280110,1,12,0.1858,True
exp_v1,street,Berlin_1_1024,0.2377,37,"450,93","439,88",13.071068,ablation_no_adapt,True,12.280110,1,17,0.1393,True
exp_v1,street,Berlin_1_1024,0.2377,37,"450,93","439,88",13.071068,ablation_no_smooth,True,13.071068,5,12,0.1979,True
exp_v1,street,Berlin_1_1024,0.2377,38,"295,510","292,523",14.242641,dijkstra,True,14.242641,2,483,3.1727,True
exp_v1,street,Berlin_1_1024,0.2377,38,"295,510","292,523",14.242641,astar_euclidean,True,14.242641,2,44,0.3572,True
exp_v1,street,Berlin_1_1024,0.2377,38,"295,510","292,523",14.242641,astar_octile,True,14.242641,5,21,0.1955,True
exp_v1,street,Berlin_1_1024,0.2377,38,"295,510","292,523",14.242641,weighted_1.2,True,14.242641,1,14,0.1459,True
exp_v1,street,Berlin_1_1024,0.2377,38,"295,510","292,523",14.242641,improved_ours,True,13.341664,0,14,0.2550,True
exp_v1,street,Berlin_1_1024,0.2377,38,"295,510","292,523",14.242641,ablation_no_adapt,True,13.341664,0,21,0.1947,True
exp_v1,street,Berlin_1_1024,0.2377,38,"295,510","292,523",14.242641,ablation_no_smooth,True,14.242641,1,14,0.2280,True
exp_v1,street,Berlin_1_1024,0.2377,39,"142,408","142,396",12.000000,dijkstra,True,12.000000,0,407,2.6639,True
exp_v1,street,Berlin_1_1024,0.2377,39,"142,408","142,396",12.000000,astar_euclidean,True,12.000000,0,13,0.1087,True
exp_v1,street,Berlin_1_1024,0.2377,39,"142,408","142,396",12.000000,astar_octile,True,12.000000,0,13,0.1205,True
exp_v1,street,Berlin_1_1024,0.2377,39,"142,408","142,396",12.000000,weighted_1.2,True,12.000000,0,13,0.1168,True
exp_v1,street,Berlin_1_1024,0.2377,39,"142,408","142,396",12.000000,improved_ours,True,12.000000,0,13,0.2062,True
exp_v1,street,Berlin_1_1024,0.2377,39,"142,408","142,396",12.000000,ablation_no_adapt,True,12.000000,0,13,0.1226,True
exp_v1,street,Berlin_1_1024,0.2377,39,"142,408","142,396",12.000000,ablation_no_smooth,True,12.000000,0,13,0.1970,True
exp_v1,street,Berlin_1_1024,0.2377,40,"348,674","357,690",19.727922,dijkstra,True,19.727922,3,406,2.5628,True
exp_v1,street,Berlin_1_1024,0.2377,40,"348,674","357,690",19.727922,astar_euclidean,True,19.727922,12,92,0.7134,True
exp_v1,street,Berlin_1_1024,0.2377,40,"348,674","357,690",19.727922,astar_octile,True,19.727922,3,80,0.6702,True
exp_v1,street,Berlin_1_1024,0.2377,40,"348,674","357,690",19.727922,weighted_1.2,True,19.727922,1,17,0.1801,True
exp_v1,street,Berlin_1_1024,0.2377,40,"348,674","357,690",19.727922,improved_ours,True,18.357560,0,17,0.3352,True
exp_v1,street,Berlin_1_1024,0.2377,40,"348,674","357,690",19.727922,ablation_no_adapt,True,18.357560,0,80,0.6713,True
exp_v1,street,Berlin_1_1024,0.2377,40,"348,674","357,690",19.727922,ablation_no_smooth,True,19.727922,1,17,0.3169,True
exp_v1,street,Berlin_1_1024,0.2377,41,"399,996","386,982",19.384776,dijkstra,True,19.384776,1,1060,7.1220,True
exp_v1,street,Berlin_1_1024,0.2377,41,"399,996","386,982",19.384776,astar_euclidean,True,19.384776,1,26,0.2228,True
exp_v1,street,Berlin_1_1024,0.2377,41,"399,996","386,982",19.384776,astar_octile,True,19.384776,1,24,0.2595,True
exp_v1,street,Berlin_1_1024,0.2377,41,"399,996","386,982",19.384776,weighted_1.2,True,19.384776,1,15,0.1877,True
exp_v1,street,Berlin_1_1024,0.2377,41,"399,996","386,982",19.384776,improved_ours,True,19.104973,0,15,0.3226,True
exp_v1,street,Berlin_1_1024,0.2377,41,"399,996","386,982",19.384776,ablation_no_adapt,True,19.104973,0,24,0.2520,True
exp_v1,street,Berlin_1_1024,0.2377,41,"399,996","386,982",19.384776,ablation_no_smooth,True,19.384776,1,15,0.3241,True
exp_v1,street,Berlin_1_1024,0.2377,42,"798,377","809,363",18.556349,dijkstra,True,18.556349,1,978,6.7510,True
exp_v1,street,Berlin_1_1024,0.2377,42,"798,377","809,363",18.556349,astar_euclidean,True,18.556349,4,53,0.4327,True
exp_v1,street,Berlin_1_1024,0.2377,42,"798,377","809,363",18.556349,astar_octile,True,18.556349,1,45,0.4408,True
exp_v1,street,Berlin_1_1024,0.2377,42,"798,377","809,363",18.556349,weighted_1.2,True,18.556349,1,15,0.2424,True
exp_v1,street,Berlin_1_1024,0.2377,42,"798,377","809,363",18.556349,improved_ours,True,17.804494,0,15,0.2906,True
exp_v1,street,Berlin_1_1024,0.2377,42,"798,377","809,363",18.556349,ablation_no_adapt,True,17.804494,0,45,0.4337,True
exp_v1,street,Berlin_1_1024,0.2377,42,"798,377","809,363",18.556349,ablation_no_smooth,True,18.556349,1,15,0.2859,True
exp_v1,street,Berlin_1_1024,0.2377,43,"559,901","545,894",16.899495,dijkstra,True,16.899495,3,685,4.5663,True
exp_v1,street,Berlin_1_1024,0.2377,43,"559,901","545,894",16.899495,astar_euclidean,True,16.899495,13,61,0.4700,True
exp_v1,street,Berlin_1_1024,0.2377,43,"559,901","545,894",16.899495,astar_octile,True,16.899495,1,15,0.1572,True
exp_v1,street,Berlin_1_1024,0.2377,43,"559,901","545,894",16.899495,weighted_1.2,True,16.899495,1,15,0.1514,True
exp_v1,street,Berlin_1_1024,0.2377,43,"559,901","545,894",16.899495,improved_ours,True,15.652476,0,15,0.2929,True
exp_v1,street,Berlin_1_1024,0.2377,43,"559,901","545,894",16.899495,ablation_no_adapt,True,15.652476,0,15,0.1569,True
exp_v1,street,Berlin_1_1024,0.2377,43,"559,901","545,894",16.899495,ablation_no_smooth,True,16.899495,1,15,0.2602,True
exp_v1,street,Berlin_1_1024,0.2377,44,"616,265","623,281",18.899495,dijkstra,True,18.899495,3,1011,6.7344,True
exp_v1,street,Berlin_1_1024,0.2377,44,"616,265","623,281",18.899495,astar_euclidean,True,18.899495,13,91,0.7121,True
exp_v1,street,Berlin_1_1024,0.2377,44,"616,265","623,281",18.899495,astar_octile,True,18.899495,3,80,0.7682,True
exp_v1,street,Berlin_1_1024,0.2377,44,"616,265","623,281",18.899495,weighted_1.2,True,18.899495,1,17,0.2090,True
exp_v1,street,Berlin_1_1024,0.2377,44,"616,265","623,281",18.899495,improved_ours,True,17.464249,0,17,0.3305,True
exp_v1,street,Berlin_1_1024,0.2377,44,"616,265","623,281",18.899495,ablation_no_adapt,True,17.464249,0,80,0.6562,True
exp_v1,street,Berlin_1_1024,0.2377,44,"616,265","623,281",18.899495,ablation_no_smooth,True,18.899495,1,17,0.2929,True
exp_v1,street,Berlin_1_1024,0.2377,45,"148,517","131,520",18.242641,dijkstra,True,18.242641,4,863,5.7820,True
exp_v1,street,Berlin_1_1024,0.2377,45,"148,517","131,520",18.242641,astar_euclidean,True,18.242641,4,52,0.4330,True
exp_v1,street,Berlin_1_1024,0.2377,45,"148,517","131,520",18.242641,astar_octile,True,18.242641,4,32,0.2977,True
exp_v1,street,Berlin_1_1024,0.2377,45,"148,517","131,520",18.242641,weighted_1.2,True,18.242641,1,18,0.1776,True
exp_v1,street,Berlin_1_1024,0.2377,45,"148,517","131,520",18.242641,improved_ours,True,17.262677,0,18,0.2998,True
exp_v1,street,Berlin_1_1024,0.2377,45,"148,517","131,520",18.242641,ablation_no_adapt,True,17.262677,0,32,0.3231,True
exp_v1,street,Berlin_1_1024,0.2377,45,"148,517","131,520",18.242641,ablation_no_smooth,True,18.242641,1,18,0.2848,True
exp_v1,street,Berlin_1_1024,0.2377,46,"892,233","888,217",17.656854,dijkstra,True,17.656854,3,880,5.9496,True
exp_v1,street,Berlin_1_1024,0.2377,46,"892,233","888,217",17.656854,astar_euclidean,True,17.656854,4,58,0.4583,True
exp_v1,street,Berlin_1_1024,0.2377,46,"892,233","888,217",17.656854,astar_octile,True,17.656854,3,17,0.1748,True
exp_v1,street,Berlin_1_1024,0.2377,46,"892,233","888,217",17.656854,weighted_1.2,True,17.656854,1,17,0.1628,True
exp_v1,street,Berlin_1_1024,0.2377,46,"892,233","888,217",17.656854,improved_ours,True,16.492423,0,17,0.2811,True
exp_v1,street,Berlin_1_1024,0.2377,46,"892,233","888,217",17.656854,ablation_no_adapt,True,16.492423,0,17,0.1764,True
exp_v1,street,Berlin_1_1024,0.2377,46,"892,233","888,217",17.656854,ablation_no_smooth,True,17.656854,1,17,0.2728,True
exp_v1,street,Berlin_1_1024,0.2377,47,"863,507","861,525",18.828427,dijkstra,True,18.828427,1,1001,7.1277,True
exp_v1,street,Berlin_1_1024,0.2377,47,"863,507","861,525",18.828427,astar_euclidean,True,18.828427,4,56,0.4787,True
exp_v1,street,Berlin_1_1024,0.2377,47,"863,507","861,525",18.828427,astar_octile,True,18.828427,1,19,0.3006,True
exp_v1,street,Berlin_1_1024,0.2377,47,"863,507","861,525",18.828427,weighted_1.2,True,18.828427,1,19,0.2272,True
exp_v1,street,Berlin_1_1024,0.2377,47,"863,507","861,525",18.828427,improved_ours,True,18.110770,0,19,0.3451,True
exp_v1,street,Berlin_1_1024,0.2377,47,"863,507","861,525",18.828427,ablation_no_adapt,True,18.110770,0,19,0.1954,True
